paredblolad,pisomoscer,cielorazo,energcocinar3,eviv3,lugar1,v2a1,dependency,edjefe,edjefa,meaneduc,overcrowding,rooms,r4h2,r4h3,r4m3,r4t1,r4t2,tamviv,hogar_nin,hogar_adul,bedrooms,qmobilephone,walls,roof,floor,walls+roof+floor,warning,bonus,phones-per-capita,rooms-per-capita,rent-per-capita,female-sum,female-std,estadocivil7-sum,estadocivil7-std,parentesco2-std,parentesco3-sum,instlevel1-sum,instlevel2-sum,instlevel2-std,instlevel3-sum,instlevel3-std,instlevel4-std,instlevel8-max,instlevel8-sum,escolari-min,escolari-max,escolari-sum,escolari-std,escolari-range_,age-min,age-max,age-sum,age-std,age-range_,inst-max,inst-std,inst-range_,escolari/age-min,escolari/age-max,escolari/age-sum,escolari/age-std,escolari/age-range_,inst/age-max,inst/age-std,inst/age-range_,tech-sum,Target,idhogar
1.0,1.0,1.0,0.0,1.0,1.0,0.1147238745056782,0.0625,0.0,0.6666666666666666,0.3783783783783784,0.13793103448275862,0.5000000000000001,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.75,0.2222222222222222,0.20754716981132074,0.09,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.0,0.2,0.816496580927726,0.0,0.0,0.0,1.0,0.4,0.047619047619047616,0.6666666666666666,0.25,0.5054502643838304,0.6190476190476191,0.0851063829787234,0.3291139240506329,0.21126760563380287,0.46638794753785945,0.38709677419354843,0.875,0.6123724356957945,0.75,0.17857142857142858,0.4619799139167863,0.14402162589060677,0.2678012574008581,0.309233449477352,0.43902439024390244,0.10716533897883218,0.11890243902439027,0.13636363636363635,4.0,69bfa2895
0.0,1.0,1.0,0.0,1.0,1.0,0.12747097167297577,0.0,0.0,0.6190476190476191,0.38738737837837833,0.09482758620689655,0.6000000000000001,0.125,0.125,0.25,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.42857142857142855,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.24528301886792453,0.09999999999999999,0.25,0.816496580927726,0.2,0.816496580927726,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.6190476190476191,0.7142857142857142,0.3706896551724138,0.07776157913597391,0.09523809523809523,0.30851063829787234,0.5316455696202531,0.28732394366197184,0.40508309429506373,0.33333333333333337,0.875,0.0,0.0,0.30952380952380953,0.6997971602434078,0.22352332773606298,0.3713032056096197,0.429392446633826,0.6206896551724138,0.3064147554750198,0.32425287356321836,0.2727272727272727,4.0,bcc196e5a
0.0,1.0,1.0,1.0,0.0,1.0,0.10622580972747982,0.25,0.2857142857142857,0.0,0.25225224324324325,0.13793103448275862,0.4,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.2857142857142857,0.2,0.5,0.5,0.5,0.5,0.0,0.25,0.2222222222222222,0.16981132075471697,0.08333333333333333,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.14285714285714285,0.816496580927726,0.0,0.0,0.0,0.2857142857142857,0.5238095238095237,0.24137931034482757,0.19440394783993478,0.23809523809523808,0.44680851063829785,0.6582278481012658,0.4535211267605634,0.3589412419766133,0.3010752688172043,0.5,0.20412414523193148,0.25,0.1279317697228145,0.3543417366946779,0.09335349963565734,0.19571758590965965,0.24621789014113113,0.24489795918367344,0.14808777049438518,0.1700071073205401,0.13636363636363635,4.0,fca2c4361
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.0,0.0,0.17567567567567569,0.13793103448275862,0.30000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.1,0.5,0.5,1.0,0.6666666666666666,0.0,0.25,0.16666666666666666,0.20754716981132074,0.0,0.125,1.0,0.1,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.6190476190476191,0.11206896551724138,0.6190476190476191,0.6190476190476191,0.5851063829787234,0.8987341772151899,0.35492957746478876,0.5613384487807627,0.3655913978494624,0.875,0.8749999999999999,0.875,0.0,0.3197860962566845,0.043384543468565684,0.3766751177109743,0.33766233766233766,0.3272727272727272,0.40579710144927533,0.3309090909090908,0.09090909090909091,4.0,2b1a06ddc
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.0,0.7142857142857142,0.32432432432432434,0.19540231034482758,0.30000000000000004,0.375,0.375,0.125,0.0,0.30000000000000004,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.4,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.09433962264150943,0.0,0.125,0.7071067811865475,0.2,0.8164965809277259,0.7071067811865475,0.2,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,1.0,0.2,0.38095238095238093,0.7142857142857142,0.35344827586206895,0.2156044080508909,0.3333333333333333,0.1595744680851064,0.2784810126582279,0.26197183098591553,0.3175037792332036,0.2688172043010753,0.875,0.35355339059327373,0.5,0.32142857142857145,0.7215686274509804,0.30696175253970764,0.3293780370851442,0.4404761904761905,0.5142857142857142,0.25314670315770493,0.32499999999999996,0.18181818181818182,4.0,caa343c15
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5238095238095237,0.2972972972972973,0.05172413793103448,0.30000000000000004,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.1,1.0,1.0,0.5,0.8333333333333333,0.0,0.25,0.3333333333333333,0.43396226415094336,0.0,0.125,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.5238095238095237,0.09482758620689655,0.23328473740792174,0.0,0.7021276595744681,0.6075949367088608,0.1352112676056338,0.3857822080500523,0.0,0.5,0.25,0.0,0.23809523809523808,0.22549019607843138,0.030591665266296315,0.3731977223381577,0.0,0.15584415584415584,0.28529136987830817,0.0,0.045454545454545456,4.0,0b7ee52ff
0.0,1.0,1.0,0.0,0.0,1.0,0.05523742105828951,0.08333333625,0.0,0.19047619047619047,0.16216216216216217,0.39655172413793105,0.30000000000000004,0.25,0.375,0.25,0.14285714285714285,0.30000000000000004,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.4,0.5,0.5,0.5,0.5,0.0,0.5,0.26666666666666666,0.07169811320754717,0.026,0.25,0.7745966692414833,0.2,0.7745966692414833,0.0,0.1,0.2,0.2,0.6324555320336759,0.2857142857142857,0.7745966692414833,0.6324555320336758,0.0,0.0,0.0,0.38095238095238093,0.20689655172413793,0.20426295799549732,0.38095238095238093,0.0425531914893617,0.5189873417721519,0.34647887323943666,0.4973306905237911,0.5913978494623656,0.375,0.2015564437074637,0.375,0.0,0.6244343891402716,0.17757182523581141,0.40774507905645213,0.6593406593406594,0.3956043956043956,0.28260618850113656,0.39999999999999997,0.2272727272727273,4.0,14aeb8605
0.0,1.0,1.0,0.0,1.0,1.0,0.04249032389099192,0.25,0.0,0.38095238095238093,0.21621621621621623,0.4827586206896552,0.20000000000000004,0.125,0.125,0.25,0.0,0.20000000000000004,0.14285714285714285,0.2222222222222222,0.1111111111111111,0.0,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.1111111111111111,0.09433962264150943,0.03333333333333333,0.25,0.816496580927726,0.2,0.816496580927726,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.20689655172413793,0.06734350297014739,0.09523809523809523,0.1595744680851064,0.25316455696202533,0.14647887323943665,0.2974847615501236,0.24731182795698928,0.375,0.0,0.0,0.3007518796992481,0.7162629757785468,0.2214722912034282,0.38073172464821664,0.4555506413091553,0.5142857142857142,0.2894149460029478,0.31473684210526315,0.13636363636363635,4.0,07a5de1ba
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.0,0.8095238095238095,0.3783783783783784,0.13793103448275862,0.5000000000000001,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.20754716981132074,0.0,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.2,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8095238095238095,0.2672413793103448,0.473005219865122,0.6666666666666666,0.10638297872340426,0.35443037974683544,0.22816901408450707,0.46638794753785945,0.38709677419354843,1.0,0.6208193510729724,0.875,0.34161490683229817,0.5348837209302325,0.17152366252241288,0.17746028038986922,0.22316914632384802,0.4784053156146179,0.2427726277507402,0.257633973710819,0.2727272727272727,4.0,5e72b4b07
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.0,0.5238095238095237,0.2972972972972973,0.22413793103448276,0.30000000000000004,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.13207547169811318,0.0,0.125,0.816496580927726,0.2,0.816496580927726,0.0,0.2,0.0,0.2,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.5238095238095237,0.22413793103448276,0.27216552697590873,0.3333333333333333,0.11702127659574468,0.3291139240506329,0.16619718309859155,0.3923213552602047,0.3548387096774194,0.5,0.30618621784789724,0.375,0.35714285714285715,0.6764705882352942,0.2044079451884345,0.28210362056134064,0.35714285714285715,0.4675324675324675,0.23666567563122498,0.23636363636363633,0.2727272727272727,4.0,288b0f0fa
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.16216216216216217,0.02298850689655172,0.4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.5471698113207547,0.0,0.125,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.05172413793103448,0.23328473740792174,0.0,0.8404255319148936,0.7721518987341772,0.17183098591549295,0.3857822080500523,0.0,0.25,0.25,0.0,0.108499095840868,0.10275502606105734,0.013940505690970474,0.3731977223381577,0.0,0.06509945750452079,0.28529136987830817,0.0,0.045454545454545456,4.0,ed19e63e8
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.10810810810810811,0.00862068965517241,0.5000000000000001,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.42857142857142855,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.660377358490566,0.0,0.0,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.19047619047619047,0.034482758620689655,0.23328473740792174,0.0,0.7978723404255319,0.7215189873417721,0.16056338028169015,0.3857822080500523,0.0,0.125,0.25,0.0,0.0761904761904762,0.07215686274509805,0.009789332885214823,0.3731977223381577,0.0,0.03428571428571429,0.28529136987830817,0.0,0.045454545454545456,4.0,bb809b379
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.0,0.19047619047619047,0.16216216216216217,0.08045977413793104,0.4,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.2641509433962264,0.0,0.125,1.0,0.1,1.0,0.0,0.1,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.19047619047619047,0.38095238095238093,0.10344827586206896,0.19047619047619052,0.19047619047619047,0.5638297872340425,0.7594936708860759,0.3183098591549296,0.4127488593976197,0.2688172043010753,0.375,0.25,0.25,0.07326007326007326,0.20421753607103219,0.037118479191035884,0.15882286046910565,0.14237334992051973,0.14555256064690025,0.13959880243719458,0.11383647798742139,0.0,4.0,f954c1672
1.0,1.0,1.0,1.0,1.0,1.0,0.08498064778198385,0.125,0.6666666666666666,0.0,0.31081081081081086,0.3103448275862069,0.4,0.25,0.375,0.375,0.14285714285714285,0.4,0.3571428571428571,0.2222222222222222,0.4444444444444444,0.2857142857142857,0.4,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.07547169811320754,0.03333333333333333,0.375,0.7745966692414833,0.2,0.7302967433402215,0.5773502691896257,0.1,0.2,0.0,0.0,0.14285714285714285,0.5773502691896257,0.7302967433402213,1.0,0.2,0.0,0.6666666666666666,0.39655172413793105,0.32061920439244695,0.6666666666666666,0.010638297872340425,0.620253164556962,0.5492957746478873,0.6227995974168683,0.7096774193548387,0.875,0.40952207917685374,0.875,0.0,0.7441176470588237,0.25902425700417353,0.4509779335892206,0.7857142857142858,0.5142857142857142,0.3490980879169064,0.5199999999999999,0.2727272727272727,4.0,c179fa326
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0416666675,0.7142857142857142,0.0,0.35135135135135137,0.13793103448275862,0.6000000000000001,0.125,0.125,0.375,0.0,0.30000000000000004,0.21428571428571427,0.1111111111111111,0.3333333333333333,0.42857142857142855,0.4,1.0,0.5,1.0,0.8333333333333333,0.0,0.5,0.3333333333333333,0.1792452830188679,0.0,0.375,0.7071067811865475,0.2,0.8164965809277259,0.7071067811865475,0.2,0.0,0.0,0.0,0.14285714285714285,0.7071067811865475,0.0,1.0,0.4,0.2857142857142857,0.7142857142857142,0.3879310344827586,0.26009475568530066,0.42857142857142855,0.13829787234042554,0.4683544303797468,0.36619718309859156,0.45912319948177366,0.4516129032258065,0.875,0.43301270189221924,0.625,0.3081232492997199,0.6244343891402716,0.25664471394528754,0.27940589339298444,0.3512174100409395,0.6206896551724138,0.30806614403369964,0.4236646382691007,0.36363636363636365,4.0,ac94e73e6
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03125,0.0,0.0,0.24324324324324326,0.25287355172413795,0.4,0.125,0.125,0.5,0.0,0.4,0.2857142857142857,0.0,0.5555555555555556,0.2857142857142857,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.25,0.19999999999999998,0.09433962264150943,0.0,0.5,0.6324555320336758,0.2,0.7745966692414834,0.0,0.30000000000000004,0.2,0.0,0.0,0.0,0.0,0.7745966692414833,1.0,0.4,0.0,0.6666666666666666,0.3879310344827586,0.3868589716493315,0.6666666666666666,0.22340425531914893,0.6329113924050633,0.5295774647887324,0.47115603205507867,0.5053763440860215,0.875,0.5303300858899106,0.875,0.0,0.9019607843137255,0.3096891376545516,0.6967035086244863,0.9523809523809523,0.857142857142857,0.7294431813206951,0.8666666666666665,0.2272727272727273,2.0,d9e9b591a
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.375,0.8095238095238095,0.0,0.3445945945945946,0.13793103448275862,0.6000000000000001,0.25,0.25,0.25,0.0,0.30000000000000004,0.21428571428571427,0.0,0.4444444444444444,0.42857142857142855,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.1792452830188679,0.0,0.25,0.8164965809277259,0.0,0.0,0.7071067811865475,0.1,0.0,0.0,0.0,0.14285714285714285,0.7071067811865475,0.0,1.0,0.4,0.2857142857142857,0.8095238095238095,0.4396551724137931,0.35793562805649787,0.5238095238095237,0.44680851063829785,0.9999999999999999,0.7577464788732394,0.5281035229104352,0.5913978494623656,0.875,0.43301270189221924,0.625,0.08836524300441827,0.5476190476190477,0.15491053462000273,0.3283308382749577,0.48986604951258855,0.4285714285714285,0.2826849780495306,0.3797250859106528,0.36363636363636365,4.0,52123171a
0.0,0.0,1.0,1.0,1.0,1.0,0.11047484211657901,0.125,0.47619047619047616,0.0,0.2567567567567568,0.3103448275862069,0.4,0.25,0.375,0.125,0.14285714285714285,0.20000000000000004,0.3571428571428571,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.5,0.5,1.0,1.0,0.8333333333333333,0.0,0.5,0.2777777777777778,0.07547169811320754,0.043333333333333335,0.125,0.7071067811865475,0.1,0.7071067811865475,0.7071067811865475,0.2,0.0,0.2,0.7071067811865475,0.14285714285714285,0.7071067811865475,0.8164965809277259,0.0,0.0,0.047619047619047616,0.47619047619047616,0.22413793103448276,0.27216552697590873,0.42857142857142855,0.07446808510638298,0.20253164556962028,0.1943661971830986,0.3220499259814247,0.2903225806451613,0.375,0.1692508000965825,0.25,0.20408163265306123,0.6244343891402716,0.21498118837252816,0.2948858302854562,0.45525902668759816,0.3956043956043956,0.1544316277458732,0.17058823529411762,0.36363636363636365,4.0,81cfc3f8c
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.33783783783783783,0.08045977413793104,0.5000000000000001,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.32075471698113206,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5238095238095237,0.6666666666666666,0.21551724137931033,0.14285714285714288,0.14285714285714285,0.7446808510638298,0.6835443037974683,0.34929577464788736,0.033019908751809574,0.021505376344086023,0.875,0.37499999999999994,0.375,0.21825396825396828,0.2705882352941177,0.06475235814699387,0.07525453740593181,0.06746031746031746,0.2571428571428571,0.14170692431562001,0.11555555555555556,0.18181818181818182,4.0,2d9be16e2
1.0,1.0,1.0,1.0,0.0,1.0,0.23999979604644534,0.125,0.0,0.7142857142857142,0.3648648648648649,0.19540231034482758,0.5000000000000001,0.125,0.375,0.125,0.2857142857142857,0.1,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.2,0.5,0.5,0.5,0.5,0.0,0.5,0.16666666666666666,0.1509433962264151,0.1412085,0.125,0.7071067811865475,0.0,0.0,0.7071067811865475,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.7142857142857142,0.23275862068965517,0.5313312762957476,0.7142857142857142,0.05319148936170213,0.30379746835443033,0.2056338028169014,0.46672874988332785,0.39784946236559143,0.875,0.667317390751957,0.875,0.0,0.48319327731092443,0.12351672366918136,0.4394565592735896,0.5102040816326531,0.4285714285714285,0.42277747530165455,0.43333333333333324,0.18181818181818182,4.0,d8df976c0
1.0,1.0,1.0,1.0,1.0,1.0,0.1147238745056782,0.125,0.0,0.3333333333333333,0.1891891891891892,0.08045977413793104,0.4,0.0,0.125,0.125,0.14285714285714285,0.0,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.2,0.5,0.5,1.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.2641509433962264,0.13499999999999998,0.125,1.0,0.1,1.0,0.0,0.1,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.08620689655172414,0.19047619047619052,0.19047619047619047,0.10638297872340426,0.3924050632911392,0.11549295774647887,0.6438882206602866,0.41935483870967744,0.375,0.25,0.25,0.20408163265306123,0.40588235294117647,0.0812864248504445,0.25042686397268066,0.22448979591836735,0.2571428571428571,0.12363206152026028,0.10081632653061225,0.09090909090909091,3.0,51f90290c
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.14864864864864866,0.3103448275862069,0.0,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.0,0.2,0.5,1.0,0.5,0.6666666666666666,0.25,0.25,0.3333333333333333,0.03773584905660377,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.09482758620689655,0.04761904761904763,0.047619047619047616,0.5212765957446809,0.5063291139240507,0.25070422535211273,0.14858958938314307,0.09677419354838711,0.25,0.125,0.125,0.1457725947521866,0.13995943204868155,0.03771752114465246,0.0022429634032483546,0.0020106564793404996,0.08866995073891625,0.044875521422961986,0.036593947923997186,0.09090909090909091,4.0,a0dfd005d
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03125,0.0,0.23809523809523808,0.21021020810810817,0.8275862068965518,0.20000000000000004,1.0,1.0,0.25,0.0,0.9,0.6428571428571428,0.1111111111111111,1.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.16666666666666666,0.015094339622641506,0.0,0.25,0.5962847939999438,0.8,0.5962847939999438,0.0,0.5,0.0,0.6000000000000001,0.6831300510639732,0.42857142857142855,0.6831300510639732,0.5962847939999438,1.0,0.2,0.14285714285714285,0.6190476190476191,0.603448275862069,0.20817265156514292,0.47619047619047616,0.19148936170212766,0.6835443037974683,0.9549295774647887,0.41666333513720505,0.5806451612903226,0.875,0.32489314482696546,0.75,0.05952380952380952,0.6514161220043573,0.45833664271914426,0.33623458882817286,0.6283068783068783,0.6666666666666665,0.3429265491225511,0.6379629629629628,0.4545454545454546,4.0,63f11d6ea
0.0,1.0,1.0,1.0,1.0,1.0,0.07435806680923587,0.1875,0.38095238095238093,0.0,0.2567567567567568,0.25287355172413795,0.4,0.125,0.25,0.375,0.42857142857142855,0.1,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.2,0.5,0.0,1.0,0.5,0.0,0.25,0.13333333333333333,0.09433962264150943,0.034999999999999996,0.375,0.7745966692414833,0.0,0.0,0.6324555320336758,0.30000000000000004,0.6000000000000001,0.0,0.0,0.0,0.0,0.6324555320336758,0.0,0.0,0.0,0.5238095238095237,0.16379310344827586,0.3576187305813065,0.5238095238095237,0.02127659574468085,0.13924050632911394,0.1380281690140845,0.3135152959810756,0.2903225806451613,0.5,0.3446012188022555,0.5,0.0,0.513184584178499,0.12400759330169157,0.4222039497891019,0.541871921182266,0.354679802955665,0.31049123282475916,0.35862068965517235,0.2272727272727273,1.0,347058ce6
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05000000125,0.0,0.23809523809523808,0.20270270270270271,0.20689655172413793,0.6000000000000001,0.25,0.25,0.625,0.14285714285714285,0.5000000000000001,0.4285714285714286,0.1111111111111111,0.6666666666666666,0.5714285714285714,0.4,1.0,1.0,1.0,1.0,0.0,0.5,0.19047619047619047,0.09433962264150943,0.0,0.625,0.6900655593423541,0.0,0.0,0.0,0.2,0.2,0.4,0.6900655593423543,0.2857142857142857,0.6900655593423541,0.0,1.0,0.2,0.0,0.5714285714285714,0.3879310344827586,0.271768494631812,0.5714285714285714,0.05319148936170213,0.9620253164556961,0.7718309859154929,0.70636295586978,0.956989247311828,0.875,0.4190408549237628,0.875,0.0,0.773109243697479,0.2586005664564841,0.4714505767934174,0.8163265306122449,0.857142857142857,0.5417204172088146,0.8666666666666665,0.6363636363636364,4.0,28ec0c747
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09375,0.0,0.0,0.12162162162162163,0.5689655172413793,0.20000000000000004,0.25,0.375,0.5,0.42857142857142855,0.30000000000000004,0.4285714285714286,0.3333333333333333,0.4444444444444444,0.14285714285714285,0.4,0.0,0.0,0.0,0.0,0.5,0.25,0.19047619047619047,0.029649595687331533,0.0,0.5,0.7559289460184544,0.1,0.5345224838248488,0.5345224838248488,0.2,0.6000000000000001,0.4,0.6900655593423541,0.14285714285714285,0.5345224838248488,0.5345224838248488,0.0,0.0,0.0,0.3333333333333333,0.16379310344827586,0.2119423391482617,0.3333333333333333,0.0425531914893617,0.5316455696202531,0.447887323943662,0.501445174004223,0.6021505376344086,0.375,0.20412414523193148,0.375,0.0,0.3788235294117648,0.13051843028649993,0.24652599412907591,0.4,0.30857142857142855,0.23370700761611324,0.31199999999999994,0.3181818181818182,2.0,71bec40bc
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.0,0.3333333333333333,0.2702702702702703,0.3103448275862069,0.4,0.0,0.125,0.625,0.14285714285714285,0.4,0.3571428571428571,0.2222222222222222,0.4444444444444444,0.2857142857142857,0.5,1.0,1.0,0.0,0.6666666666666666,0.25,0.25,0.2777777777777778,0.07547169811320754,0.0,0.625,0.5773502691896257,0.4,0.7302967433402213,0.0,0.4,0.2,0.0,0.0,0.14285714285714285,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0,0.5238095238095237,0.39655172413793105,0.29405806163579457,0.5238095238095237,0.0,0.3291139240506329,0.2985915492957747,0.34177333609497906,0.4731182795698925,0.5,0.28321075779944044,0.5,0.22727272727272727,0.7441176470588237,0.39047540109784995,0.3473560005033658,0.5584415584415585,0.5142857142857142,0.22628054744921033,0.3427272727272727,0.2727272727272727,3.0,4b301d9b2
